OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
PSLV DEB,2001-049HR,27269,DEB,D,IND,2001-10-22,SRILR,2002-10-02,91.31,97.81,350,328,0.0215,,EA,IMP
PSLV DEB,2001-049HS,27270,DEB,D,IND,2001-10-22,SRILR,2002-04-02,93.24,97.84,438,428,0.0168,,EA,IMP
PSLV DEB,2001-049HT,27271,DEB,D,IND,2001-10-22,SRILR,2002-04-20,92.41,97.78,401,384,0.0038,,EA,IMP
PSLV DEB,2001-049HU,27272,DEB,D,IND,2001-10-22,SRILR,2002-04-17,93.36,97.48,491,387,0.0049,,EA,IMP
PSLV DEB,2001-049HV,27273,DEB,D,IND,2001-10-22,SRILR,2015-01-06,88.12,97.54,184,179,0.0310,,EA,IMP
PSLV DEB,2001-049HW,27274,DEB,D,IND,2001-10-22,SRILR,2002-01-27,90.63,97.64,325,286,0.0022,,EA,IMP
PSLV DEB,2001-049HX,27275,DEB,D,IND,2001-10-22,SRILR,2002-10-22,90.07,97.75,296,260,0.0013,,EA,IMP
PSLV DEB,2001-049HY,27276,DEB,D,IND,2001-10-22,SRILR,2002-01-26,89.77,98.68,282,244,0.0178,,EA,IMP
PSLV DEB,2001-049HZ,27277,DEB,D,IND,2001-10-22,SRILR,2002-02-06,91.20,97.65,352,315,0.0110,,EA,IMP
PSLV DEB,2001-049JA,27278,DEB,D,IND,2001-10-22,SRILR,2002-02-06,90.10,97.79,299,260,0.0531,,EA,IMP
PSLV DEB,2001-049JB,27279,DEB,D,IND,2001-10-22,SRILR,2002-03-29,92.99,97.73,448,394,0.0144,,EA,IMP
PSLV DEB,2001-049JC,27280,DEB,D,IND,2001-10-22,SRILR,2002-02-23,91.58,98.75,380,324,0.0180,,EA,IMP
PSLV DEB,2001-049JD,27281,DEB,D,IND,2001-10-22,SRILR,2002-05-04,93.35,97.84,456,421,0.0270,,EA,IMP
PSLV DEB,2001-049JE,27282,DEB,D,IND,2001-10-22,SRILR,2002-02-07,91.20,97.64,376,291,0.0027,,EA,IMP
PSLV DEB,2001-049JF,27283,DEB,D,IND,2001-10-22,SRILR,2002-03-25,91.18,97.64,344,320,0.0109,,EA,IMP
PSLV DEB,2001-049JG,27284,DEB,D,IND,2001-10-22,SRILR,2002-03-08,91.45,97.91,372,320,0.0207,,EA,IMP
PSLV DEB,2001-049JH,27285,DEB,D,IND,2001-10-22,SRILR,2002-06-09,87.63,97.72,167,148,0.0042,,EA,IMP
PSLV DEB,2001-049JJ,27286,DEB,D,IND,2001-10-22,SRILR,2014-12-04,88.41,97.28,197,194,0.0108,,EA,IMP
PSLV DEB,2001-049JK,27287,DEB,D,IND,2001-10-22,SRILR,2002-08-09,88.90,97.74,237,204,0.0139,,EA,IMP
PSLV DEB,2001-049JL,27288,DEB,D,IND,2001-10-22,SRILR,2002-01-29,92.91,97.78,450,385,0.0380,,EA,IMP
PSLV DEB,2001-049JM,27289,DEB,D,IND,2001-10-22,SRILR,2002-05-25,90.88,97.69,346,289,0.0055,,EA,IMP
PSLV DEB,2001-049JN,27290,DEB,D,IND,2001-10-22,SRILR,2002-03-19,90.42,97.74,306,284,0.0089,,EA,IMP
PSLV DEB,2001-049JP,27291,DEB,D,IND,2001-10-22,SRILR,2013-05-13,88.79,97.76,219,210,0.0065,,EA,IMP
PSLV DEB,2001-049JQ,27292,DEB,D,IND,2001-10-22,SRILR,2002-03-05,91.91,97.82,385,351,0.0303,,EA,IMP
PSLV DEB,2001-049JR,27293,DEB,D,IND,2001-10-22,SRILR,2002-02-23,92.08,97.76,395,358,0.0032,,EA,IMP
PSLV DEB,2001-049JS,27294,DEB,D,IND,2001-10-22,SRILR,2002-04-30,91.23,97.75,351,319,0.0126,,EA,IMP
PSLV DEB,2001-049JT,27295,DEB,D,IND,2001-10-22,SRILR,2002-05-23,87.95,97.76,184,162,0.0071,,EA,IMP
PSLV DEB,2001-049JU,27296,DEB,D,IND,2001-10-22,SRILR,2002-04-09,89.68,97.74,274,244,0.0076,,EA,IMP
PSLV DEB,2001-049JV,27297,DEB,D,IND,2001-10-22,SRILR,2007-01-10,88.35,97.62,200,185,0.0159,,EA,IMP
PSLV DEB,2001-049JW,27300,DEB,D,IND,2001-10-22,SRILR,2002-02-19,88.69,97.84,224,196,0.0036,,EA,IMP
PSLV DEB,2001-049JX,27301,DEB,D,IND,2001-10-22,SRILR,2002-02-06,89.21,98.94,253,218,0.0081,,EA,IMP
PSLV DEB,2001-049JY,27302,DEB,D,IND,2001-10-22,SRILR,2002-03-26,91.82,97.84,370,358,0.0084,,EA,IMP
PSLV DEB,2001-049JZ,27303,DEB,D,IND,2001-10-22,SRILR,2002-04-11,91.07,97.74,342,312,0.0232,,EA,IMP
PSLV DEB,2001-049KA,27304,DEB,D,IND,2001-10-22,SRILR,2002-03-25,92.18,97.79,385,378,0.0199,,EA,IMP
PSLV DEB,2001-049KB,27305,DEB,,IND,2001-10-22,SRILR,,97.29,98.20,654,603,0.0076,,EA,ORB
PSLV DEB,2001-049KC,27306,DEB,D,IND,2001-10-22,SRILR,2003-12-21,88.63,97.69,216,197,0.0356,,EA,IMP
PSLV DEB,2001-049KD,27307,DEB,D,IND,2001-10-22,SRILR,2002-03-27,91.99,97.75,378,367,0.0184,,EA,IMP
PSLV DEB,2001-049KE,27308,DEB,D,IND,2001-10-22,SRILR,2002-03-21,90.22,97.75,294,276,0.0077,,EA,IMP
PSLV DEB,2001-049KF,27309,DEB,D,IND,2001-10-22,SRILR,2002-11-17,90.05,97.73,295,259,0.0375,,EA,IMP
PSLV DEB,2001-049KG,27310,DEB,D,IND,2001-10-22,SRILR,2002-06-19,88.50,97.69,212,189,0.0062,,EA,IMP
PSLV DEB,2001-049KH,27311,DEB,D,IND,2001-10-22,SRILR,2002-03-18,88.81,97.68,225,207,0.0156,,EA,IMP
PSLV DEB,2001-049KJ,27312,DEB,D,IND,2001-10-22,SRILR,2002-01-23,90.05,98.71,306,248,0.1688,,EA,IMP
PSLV DEB,2001-049KK,27313,DEB,D,IND,2001-10-22,SRILR,2002-01-23,90.80,98.78,346,282,0.0041,,EA,IMP
PSLV DEB,2001-049KL,27314,DEB,D,IND,2001-10-22,SRILR,2002-01-30,89.63,98.77,278,235,0.3130,,EA,IMP
PSLV DEB,2001-049KM,27315,DEB,D,IND,2001-10-22,SRILR,2004-08-18,89.04,97.67,238,215,0.0194,,EA,IMP
PSLV DEB,2001-049KN,27316,DEB,D,IND,2001-10-22,SRILR,2002-11-30,90.84,97.85,328,303,0.0031,,EA,IMP
PSLV DEB,2001-049KP,27317,DEB,D,IND,2001-10-22,SRILR,2015-04-20,88.60,97.68,214,197,0.0120,,EA,IMP
PSLV DEB,2001-049KQ,27318,DEB,D,IND,2001-10-22,SRILR,2002-03-05,91.44,97.73,357,333,0.0126,,EA,IMP
PSLV DEB,2001-049KR,27319,DEB,D,IND,2001-10-22,SRILR,2002-03-22,92.02,97.77,379,368,0.0181,,EA,IMP
PSLV DEB,2001-049KS,27320,DEB,D,IND,2001-10-22,SRILR,2002-03-24,91.60,97.77,358,348,0.0069,,EA,IMP
PSLV DEB,2001-049KT,27321,DEB,D,IND,2001-10-22,SRILR,2002-02-24,92.48,97.76,422,370,0.0103,,EA,IMP
PSLV DEB,2001-049KU,27322,DEB,D,IND,2001-10-22,SRILR,2006-10-06,88.57,97.63,213,194,0.0150,,EA,IMP
PSLV DEB,2001-049KV,27323,DEB,D,IND,2001-10-22,SRILR,2002-06-22,88.94,97.79,234,211,0.0131,,EA,IMP
PSLV DEB,2001-049KW,27324,DEB,D,IND,2001-10-22,SRILR,2002-04-26,91.27,97.80,358,316,0.0117,,EA,IMP
PSLV DEB,2001-049KX,27325,DEB,D,IND,2001-10-22,SRILR,2002-02-04,91.66,97.63,409,303,0.0058,,EA,IMP
PSLV DEB,2001-049KY,27326,DEB,D,IND,2001-10-22,SRILR,2002-02-15,90.58,97.64,316,290,0.0143,,EA,IMP
PSLV DEB,2001-049KZ,27327,DEB,D,IND,2001-10-22,SRILR,2002-03-06,93.75,97.77,480,436,0.0116,,EA,IMP
PSLV DEB,2001-049LA,27329,DEB,D,IND,2001-10-22,SRILR,2002-10-02,90.89,97.73,326,310,0.0048,,EA,IMP
PSLV DEB,2001-049LB,27330,DEB,D,IND,2001-10-22,SRILR,2005-06-20,88.57,97.66,214,194,0.0093,,EA,IMP
PSLV DEB,2001-049LC,27331,DEB,D,IND,2001-10-22,SRILR,2002-12-11,88.94,97.67,231,212,0.0593,,EA,IMP
PSLV DEB,2001-049LD,27332,DEB,D,IND,2001-10-22,SRILR,2002-04-07,92.71,97.79,435,380,0.0103,,EA,IMP
PSLV DEB,2001-049LE,27333,DEB,D,IND,2001-10-22,SRILR,2002-04-30,92.84,97.90,466,361,0.0173,,EA,IMP
PSLV DEB,2001-049LF,27334,DEB,D,IND,2001-10-22,SRILR,2011-11-10,90.91,98.04,326,312,0.0131,,EA,IMP
PSLV DEB,2001-049LG,27335,DEB,D,IND,2001-10-22,SRILR,2002-02-04,90.31,97.69,310,269,0.0152,,EA,IMP
PSLV DEB,2001-049LH,27336,DEB,D,IND,2001-10-22,SRILR,2002-03-03,91.51,98.69,389,308,0.0015,,EA,IMP
PSLV DEB,2001-049LJ,27337,DEB,D,IND,2001-10-22,SRILR,2002-10-01,90.32,97.76,299,282,0.0149,,EA,IMP
PSLV DEB,2001-049LK,27338,DEB,D,IND,2001-10-22,SRILR,2003-11-10,91.33,97.61,356,324,0.0064,,EA,IMP
PSLV DEB,2001-049LL,27339,DEB,D,IND,2001-10-22,SRILR,2002-01-30,93.21,97.64,474,389,0.0500,,EA,IMP
PSLV DEB,2001-049LM,27340,DEB,D,IND,2001-10-22,SRILR,2002-02-09,91.80,97.76,389,337,0.0313,,EA,IMP
PSLV DEB,2001-049LN,27341,DEB,D,IND,2001-10-22,SRILR,2002-02-19,90.13,97.71,300,262,0.0041,,EA,IMP
PSLV DEB,2001-049LP,27342,DEB,D,IND,2001-10-22,SRILR,2002-05-21,89.71,97.76,280,240,0.0187,,EA,IMP
PSLV DEB,2001-049LQ,27343,DEB,D,IND,2001-10-22,SRILR,2002-02-24,92.83,97.76,438,388,0.3125,,EA,IMP
PSLV DEB,2001-049LR,27344,DEB,D,IND,2001-10-22,SRILR,2002-02-10,92.25,97.75,413,357,0.0093,,EA,IMP
PSLV DEB,2001-049LS,27345,DEB,D,IND,2001-10-22,SRILR,2002-03-09,92.26,97.63,397,374,0.0056,,EA,IMP
PSLV DEB,2001-049LT,27346,DEB,D,IND,2001-10-22,SRILR,2002-04-30,91.26,97.78,354,319,0.0128,,EA,IMP
PSLV DEB,2001-049LU,27347,DEB,D,IND,2001-10-22,SRILR,2013-11-26,93.87,97.29,478,450,0.0003,,EA,IMP
PSLV DEB,2001-049LV,27348,DEB,D,IND,2001-10-22,SRILR,2002-03-17,90.83,97.83,333,298,0.0046,,EA,IMP
PSLV DEB,2001-049LW,27349,DEB,D,IND,2001-10-22,SRILR,2002-03-09,91.94,98.73,413,326,0.0127,,EA,IMP
PSLV DEB,2001-049LX,27350,DEB,D,IND,2001-10-22,SRILR,2002-02-08,91.86,97.76,385,347,0.0099,,EA,IMP
PSLV DEB,2001-049LY,27351,DEB,D,IND,2001-10-22,SRILR,2002-04-19,91.63,97.78,371,338,0.0051,,EA,IMP
PSLV DEB,2001-049LZ,27352,DEB,D,IND,2001-10-22,SRILR,2002-10-29,92.60,97.96,417,387,0.0050,,EA,IMP
PSLV DEB,2001-049MA,27353,DEB,D,IND,2001-10-22,SRILR,2023-09-03,89.73,97.56,269,253,0.0135,,EA,IMP
PSLV DEB,2001-049MB,27354,DEB,D,IND,2001-10-22,SRILR,2002-08-13,90.18,97.79,296,270,0.0040,,EA,IMP
PSLV DEB,2001-049MC,27355,DEB,D,IND,2001-10-22,SRILR,2002-04-01,90.38,98.72,316,271,0.0139,,EA,IMP
PSLV DEB,2001-049MD,27356,DEB,D,IND,2001-10-22,SRILR,2002-01-30,90.09,98.75,322,236,0.0800,,EA,IMP
PSLV DEB,2001-049ME,27357,DEB,D,IND,2001-10-22,SRILR,2002-02-06,91.74,97.71,382,338,0.0101,,EA,IMP
PSLV DEB,2001-049MF,27358,DEB,D,IND,2001-10-22,SRILR,2002-05-01,89.51,97.77,267,234,0.0226,,EA,IMP
PSLV DEB,2001-049MG,27359,DEB,D,IND,2001-10-22,SRILR,2002-02-13,92.67,97.83,426,385,0.0106,,EA,IMP
PSLV DEB,2001-049MH,27360,DEB,D,IND,2001-10-22,SRILR,2002-06-22,89.17,97.75,245,222,0.0032,,EA,IMP
PSLV DEB,2001-049MJ,27361,DEB,D,IND,2001-10-22,SRILR,2002-04-21,91.31,97.78,354,323,0.0219,,EA,IMP
PSLV DEB,2001-049MK,27362,DEB,D,IND,2001-10-22,SRILR,2002-04-20,92.30,97.81,401,373,0.0144,,EA,IMP
PSLV DEB,2001-049ML,27363,DEB,D,IND,2001-10-22,SRILR,2004-01-14,89.04,97.76,241,213,0.0105,,EA,IMP
PSLV DEB,2001-049MM,27364,DEB,D,IND,2001-10-22,SRILR,2002-02-17,92.17,97.76,395,367,0.0071,,EA,IMP
PSLV DEB,2001-049MN,27365,DEB,D,IND,2001-10-22,SRILR,2002-03-25,92.19,97.77,386,379,0.0234,,EA,IMP
PSLV DEB,2001-049MP,27366,DEB,D,IND,2001-10-22,SRILR,2002-02-20,90.60,97.80,321,287,0.0019,,EA,IMP
KOLIBRI-2000,2001-051C,27394,PAY,D,CIS,2001-11-26,TYMSC,2002-05-04,87.87,51.61,175,163,0.3244,,EA,IMP
PSLV DEB,2001-049MQ,27496,DEB,D,IND,2001-10-22,SRILR,2002-12-07,90.99,97.74,341,306,0.0036,,EA,IMP
TIMED DEB,2001-055E,27497,DEB,D,US,2001-12-07,AFWTR,2012-02-10,88.17,74.00,190,178,0.0490,,EA,IMP
PSLV DEB,2001-049MR,27498,DEB,D,IND,2001-10-22,SRILR,2010-03-30,88.46,97.81,203,194,0.0037,,EA,IMP
PSLV DEB,2001-049MS,27502,DEB,D,IND,2001-10-22,SRILR,2005-11-10,88.64,97.65,209,205,0.0012,,EA,IMP
PSLV DEB,2001-049MT,27503,DEB,D,IND,2001-10-22,SRILR,2006-11-25,88.35,97.78,200,186,0.0091,,EA,IMP
PSLV DEB,2001-049MU,27512,DEB,D,IND,2001-10-22,SRILR,2004-01-25,91.48,97.72,357,337,0.0022,,EA,IMP
PSLV DEB,2001-049MV,27530,DEB,D,IND,2001-10-22,SRILR,2022-11-29,89.40,97.60,246,243,0.0127,,EA,IMP
PSLV DEB,2001-049MW,27538,DEB,D,IND,2001-10-22,SRILR,2025-06-27,88.68,97.61,216,202,0.0199,,EA,IMP
PSLV DEB,2001-049MX,27579,DEB,D,IND,2001-10-22,SRILR,2013-04-01,88.14,97.67,190,175,0.0093,,EA,IMP
PSLV DEB,2001-049MY,27580,DEB,,IND,2001-10-22,SRILR,,97.42,98.25,666,604,0.0055,,EA,ORB
PSLV DEB,2001-049MZ,27581,DEB,D,IND,2001-10-22,SRILR,2014-08-24,90.01,97.83,276,273,0.0096,,EA,IMP
PSLV DEB,2001-049NA,27582,DEB,,IND,2001-10-22,SRILR,,95.27,98.30,550,514,0.0132,,EA,ORB
PSLV DEB,2001-049NB,27583,DEB,D,IND,2001-10-22,SRILR,2023-02-28,88.73,97.46,216,207,0.0154,,EA,IMP
PSLV DEB,2001-049NC,27584,DEB,D,IND,2001-10-22,SRILR,2004-03-22,90.74,97.68,317,304,0.0022,,EA,IMP
PSLV DEB,2001-049ND,27585,DEB,,IND,2001-10-22,SRILR,,96.83,98.29,643,571,0.0014,,EA,ORB
PSLV DEB,2001-049NE,27586,DEB,D,IND,2001-10-22,SRILR,2024-03-06,88.97,97.38,225,222,0.0163,,EA,IMP
PSLV DEB,2001-049NF,27587,DEB,D,IND,2001-10-22,SRILR,2003-08-05,89.87,97.73,280,256,0.0077,,EA,IMP
PSLV DEB,2001-049NG,27588,DEB,D,IND,2001-10-22,SRILR,2003-05-28,88.18,97.66,193,175,0.0119,,EA,IMP
PSLV DEB,2001-049NH,27590,DEB,D,IND,2001-10-22,SRILR,2015-04-01,88.41,97.91,201,190,0.0053,,EA,IMP
PSLV DEB,2001-049NJ,27591,DEB,D,IND,2001-10-22,SRILR,2005-07-25,88.44,97.94,203,192,0.0125,,EA,IMP
PSLV DEB,2001-049NK,27592,DEB,D,IND,2001-10-22,SRILR,2003-01-21,89.79,97.68,268,260,0.0037,,EA,IMP
PSLV DEB,2001-049NL,27623,DEB,D,IND,2001-10-22,SRILR,2003-01-07,88.08,98.23,186,173,0.0024,,EA,IMP
PSLV DEB,2001-049NQ,27653,DEB,,IND,2001-10-22,SRILR,,96.63,98.08,632,563,0.0014,,EA,ORB
PSLV DEB,2001-049NR,27654,DEB,D,IND,2001-10-22,SRILR,2015-02-07,89.18,97.19,239,229,0.0101,,EA,IMP
PSLV DEB,2001-049NS,27655,DEB,,IND,2001-10-22,SRILR,,97.72,97.27,726,573,0.0120,,EA,ORB
PSLV DEB,2001-049NT,27656,DEB,D,IND,2001-10-22,SRILR,2005-01-17,89.35,97.79,248,237,0.0072,,EA,IMP
PSLV DEB,2001-049NU,27657,DEB,D,IND,2001-10-22,SRILR,2023-12-19,90.90,97.74,322,316,0.0156,,EA,IMP
SL-16 DEB,2001-056H,27689,DEB,,CIS,2001-12-10,TYMSC,,108.59,99.96,1319,1004,0.0820,,EA,ORB
SL-16 DEB,2001-056J,27690,DEB,,CIS,2001-12-10,TYMSC,,108.18,100.37,1280,1005,0.0849,,EA,ORB
DELTA 2 DEB,2001-004D,27766,DEB,D,US,2001-01-30,AFETR,2005-10-27,93.55,38.59,769,127,0.0336,,EA,IMP
PSLV DEB,2001-049NV,27767,DEB,D,IND,2001-10-22,SRILR,2003-05-21,92.49,97.74,422,372,0.0001,,EA,IMP
COSMOS 2383 DEB,2001-057C,28171,DEB,D,CIS,2001-12-21,TYMSC,2004-03-05,88.89,64.96,259,180,0.0155,,EA,IMP
COSMOS 2383 DEB,2001-057D,28172,DEB,D,CIS,2001-12-21,TYMSC,2004-02-29,90.50,65.00,370,228,,,EA,IMP
COSMOS 2383 DEB,2001-057E,28173,DEB,D,CIS,2001-12-21,TYMSC,2004-03-01,89.98,65.01,341,206,,,EA,IMP
COSMOS 2383 DEB,2001-057F,28174,DEB,D,CIS,2001-12-21,TYMSC,2004-03-03,89.73,64.99,317,205,,,EA,IMP
COSMOS 2383 DEB,2001-057G,28175,DEB,D,CIS,2001-12-21,TYMSC,2004-03-18,88.57,64.85,245,162,0.0310,,EA,IMP
COSMOS 2383 DEB,2001-057H,28176,DEB,D,CIS,2001-12-21,TYMSC,2004-03-05,89.90,65.22,335,204,,,EA,IMP
COSMOS 2383 DEB,2001-057J,28177,DEB,D,CIS,2001-12-21,TYMSC,2004-03-11,89.83,64.99,328,204,0.0436,,EA,IMP
COSMOS 2383 DEB,2001-057K,28178,DEB,D,CIS,2001-12-21,TYMSC,2004-03-03,90.08,65.01,343,214,,,EA,IMP
COSMOS 2383 DEB,2001-057L,28179,DEB,D,CIS,2001-12-21,TYMSC,2004-03-01,89.16,64.99,296,170,,,EA,IMP
COSMOS 2383 DEB,2001-057M,28180,DEB,D,CIS,2001-12-21,TYMSC,2004-03-02,89.37,64.97,293,194,,,EA,IMP
COSMOS 2383 DEB,2001-057N,28181,DEB,D,CIS,2001-12-21,TYMSC,2004-03-04,89.89,64.99,327,211,0.0073,,EA,IMP
COSMOS 2383 DEB,2001-057P,28182,DEB,D,CIS,2001-12-21,TYMSC,2004-03-08,88.89,64.97,255,184,0.0055,,EA,IMP
COSMOS 2383 DEB,2001-057Q,28183,DEB,D,CIS,2001-12-21,TYMSC,2004-03-03,89.19,65.03,272,197,0.0318,,EA,IMP
PSLV DEB,2001-049NM,28383,DEB,D,IND,2001-10-22,SRILR,2005-11-01,91.37,97.70,356,328,0.0010,,EA,IMP
PSLV DEB,2001-049NN,28428,DEB,D,IND,2001-10-22,SRILR,2013-01-23,94.93,98.05,551,480,0.0033,,EA,IMP
PSLV DEB,2001-049NP,28429,DEB,D,IND,2001-10-22,SRILR,2022-12-22,90.54,97.29,303,298,0.0157,,EA,IMP
PSLV DEB,2001-049NW,28430,DEB,D,IND,2001-10-22,SRILR,2024-08-29,91.88,97.69,375,358,0.0133,,EA,IMP
PSLV DEB,2001-049NX,28431,DEB,D,IND,2001-10-22,SRILR,2017-09-15,90.21,97.69,288,281,0.0139,,EA,IMP
PSLV DEB,2001-049NY,28432,DEB,D,IND,2001-10-22,SRILR,2025-11-19,92.36,97.69,392,388,0.0097,,EA,IMP
PSLV DEB,2001-049NZ,28433,DEB,D,IND,2001-10-22,SRILR,2011-01-06,89.46,97.66,267,228,0.0255,,EA,IMP
PSLV DEB,2001-049PA,28434,DEB,D,IND,2001-10-22,SRILR,2011-04-13,90.66,97.77,316,298,0.0039,,EA,IMP
PSLV DEB,2001-049PB,28435,DEB,D,IND,2001-10-22,SRILR,2013-05-05,93.85,97.53,470,456,0.0034,,EA,IMP
SL-16 DEB,2001-056K,28436,DEB,,CIS,2001-12-10,TYMSC,,108.35,99.48,1295,1005,0.0881,,EA,ORB
SL-16 DEB,2001-056L,28437,DEB,,CIS,2001-12-10,TYMSC,,108.46,99.47,1308,1003,0.0826,,EA,ORB
GENESIS SRC,2001-034D,28453,PAY,D,US,2001-08-08,AFETR,2004-09-08,95688.03,52.05,1373247,5,,,EA,IMP
PSLV DEB,2001-049PC,28850,DEB,D,IND,2001-10-22,SRILR,2022-05-16,91.13,97.47,335,325,0.0104,,EA,IMP
PSLV DEB,2001-049PD,28851,DEB,D,IND,2001-10-22,SRILR,2024-11-30,92.23,97.80,390,378,0.0112,,EA,IMP
PSLV DEB,2001-049PE,28852,DEB,,IND,2001-10-22,SRILR,,97.45,98.24,666,607,0.0058,,EA,ORB
PSLV DEB,2001-049PF,28853,DEB,,IND,2001-10-22,SRILR,,95.69,97.99,571,533,0.0066,,EA,ORB
PSLV DEB,2001-049PG,28854,DEB,D,IND,2001-10-22,SRILR,2005-11-03,90.10,97.66,306,253,0.0016,,EA,IMP
PSLV DEB,2001-049PH,28855,DEB,D,IND,2001-10-22,SRILR,2025-01-03,90.96,97.80,323,320,0.0128,,EA,IMP
PSLV DEB,2001-049PJ,28856,DEB,,IND,2001-10-22,SRILR,,98.07,97.74,697,636,0.0039,,EA,ORB
PSLV DEB,2001-049PK,28857,DEB,D,IND,2001-10-22,SRILR,2014-11-18,89.42,97.23,319,172,0.0119,,EA,IMP
PSLV DEB,2001-049PL,28858,DEB,D,IND,2001-10-22,SRILR,2017-03-08,90.07,97.62,283,273,0.0092,,EA,IMP
PSLV DEB,2001-049PM,28859,DEB,D,IND,2001-10-22,SRILR,2023-06-29,89.45,97.54,256,238,0.0146,,EA,IMP
PSLV DEB,2001-049PN,29104,DEB,D,IND,2001-10-22,SRILR,2022-12-28,92.64,97.41,409,399,0.0071,,EA,IMP
PSLV DEB,2001-049PP,34219,DEB,D,IND,2001-10-22,SRILR,2014-11-10,92.27,97.65,397,375,0.0048,,EA,IMP
PSLV DEB,2001-049PQ,34220,DEB,D,IND,2001-10-22,SRILR,2023-04-21,90.88,98.07,328,307,0.0051,,EA,IMP
PSLV DEB,2001-049PR,34221,DEB,,IND,2001-10-22,SRILR,,95.14,98.50,552,499,0.0161,,EA,ORB
PSLV DEB,2001-049PS,34222,DEB,D,IND,2001-10-22,SRILR,2014-12-12,89.37,97.60,247,240,0.0005,,EA,IMP
PSLV DEB,2001-049PT,35335,DEB,,IND,2001-10-22,SRILR,,98.07,97.77,701,632,0.0030,,EA,ORB
PSLV DEB,2001-049PU,35336,DEB,D,IND,2001-10-22,SRILR,2023-10-27,92.24,97.75,392,377,0.0033,,EA,IMP
PSLV DEB,2001-049PV,35337,DEB,D,IND,2001-10-22,SRILR,2013-05-15,92.26,97.32,391,379,0.0134,,EA,IMP
PSLV DEB,2001-049PW,35338,DEB,,IND,2001-10-22,SRILR,,100.43,97.91,918,639,0.0081,,EA,ORB
PSLV DEB,2001-049PX,35339,DEB,,IND,2001-10-22,SRILR,,98.81,98.39,797,606,0.0074,,EA,ORB
PSLV DEB,2001-049PY,35340,DEB,D,IND,2001-10-22,SRILR,2013-02-16,95.18,98.50,534,521,0.0046,,EA,IMP
PSLV DEB,2001-049PZ,35341,DEB,D,IND,2001-10-22,SRILR,2024-11-30,92.92,97.77,425,411,0.0140,,EA,IMP
PSLV DEB,2001-049QA,35342,DEB,,IND,2001-10-22,SRILR,,103.02,98.31,1148,655,0.0101,,EA,ORB
PSLV DEB,2001-049QB,35343,DEB,D,IND,2001-10-22,SRILR,2013-06-12,93.11,98.61,431,423,0.0063,,EA,IMP
PSLV DEB,2001-049QC,35344,DEB,,IND,2001-10-22,SRILR,,97.72,97.81,681,618,0.0055,,EA,ORB
PSLV DEB,2001-049QD,35345,DEB,D,IND,2001-10-22,SRILR,2023-11-20,97.93,98.22,699,621,0.0044,,EA,IMP
PSLV DEB,2001-049QE,35346,DEB,,IND,2001-10-22,SRILR,,95.69,98.84,562,542,0.0132,,EA,ORB
PSLV DEB,2001-049QF,35347,DEB,D,IND,2001-10-22,SRILR,2020-04-30,88.99,98.33,233,216,0.0012,,EA,IMP
PSLV DEB,2001-049QG,35348,DEB,D,IND,2001-10-22,SRILR,2025-05-13,91.67,98.10,358,355,0.0134,,EA,IMP
PSLV DEB,2001-049QH,35349,DEB,D,IND,2001-10-22,SRILR,2022-12-21,92.77,97.44,418,403,0.0055,,EA,IMP
PSLV DEB,2001-049QJ,35350,DEB,,IND,2001-10-22,SRILR,,98.90,98.51,752,660,0.0078,,EA,ORB
PSLV DEB,2001-049QK,35351,DEB,,IND,2001-10-22,SRILR,,98.18,98.79,675,668,0.0123,,EA,ORB
JASON-1 DEB,2001-055F,35414,DEB,,US,2001-12-07,AFWTR,,109.31,66.00,1215,1175,0.0555,,EA,ORB
SL-16 DEB,2001-056M,35420,DEB,,CIS,2001-12-10,TYMSC,,104.52,99.46,990,953,0.0118,,EA,ORB
PSLV DEB,2001-049QL,35536,DEB,,IND,2001-10-22,SRILR,,104.45,98.64,1268,669,0.0131,,EA,ORB
PSLV DEB,2001-049QM,35537,DEB,,IND,2001-10-22,SRILR,,100.16,98.20,831,701,0.0002,,EA,ORB
PSLV DEB,2001-049QN,36293,DEB,D,IND,2001-10-22,SRILR,2022-07-19,98.19,97.84,754,591,0.0130,,EA,IMP
JASON-1 DEB,2001-055G,37379,DEB,,US,2001-12-07,AFWTR,,106.05,66.12,1105,982,0.0113,,EA,ORB
PSLV DEB,2001-049QP,38328,DEB,D,IND,2001-10-22,SRILR,2016-04-24,88.39,97.55,201,189,0.0309,,EA,IMP
PSLV DEB,2001-049QQ,39597,DEB,D,IND,2001-10-22,SRILR,2016-05-19,92.39,97.58,411,373,0.0136,,EA,IMP
SL-16 DEB,2001-056N,43369,DEB,,CIS,2001-12-10,TYMSC,,100.34,99.28,825,725,,,EA,ORB
SL-16 DEB,2001-056P,43370,DEB,,CIS,2001-12-10,TYMSC,,105.73,99.38,1127,929,,,EA,ORB
